time,level,person_id,user_id,x,y,z
1619688868.155102,INFO,29492,2452,1.569,0.582,0.782
1619688868.155453,INFO,29031,-1,1.244,0.896,0.849
1619688869.007281,INFO,29492,2452,1.591,0.600,0.775
1619688869.007627,INFO,29031,-1,1.245,0.896,0.847
1619688870.128448,INFO,29492,2452,1.922,0.620,1.199
1619688870.128812,INFO,29031,-1,1.246,0.894,0.847
1619688870.977368,INFO,29492,2452,1.368,0.039,0.814
1619688870.977724,INFO,29031,-1,1.232,0.905,0.817
1619688871.829948,INFO,29492,2452,1.368,0.039,0.814
1619688871.830303,INFO,29031,-1,1.936,0.721,1.500
1619688873.04242,INFO,29492,2452,1.348,0.078,0.810
1619688873.042948,INFO,29031,0,1.899,0.691,1.225
1619688874.159282,INFO,29492,2452,1.198,0.948,0.864
1619688874.159637,INFO,29031,0,1.865,0.706,1.487
1619688875.003875,INFO,29492,2452,1.238,0.886,0.854
1619688875.004225,INFO,29031,0,1.951,0.640,1.205
1619688875.850307,INFO,29492,2452,1.235,0.885,0.857
1619688875.850667,INFO,29031,0,1.879,0.767,1.190
1619688876.987271,INFO,29492,2452,1.288,0.909,0.857
1619688876.987642,INFO,29031,0,1.899,0.720,1.174
1619688877.843233,INFO,29492,2452,1.292,0.900,0.844
1619688877.84374,INFO,29031,0,1.909,0.734,1.217
1619688878.965671,INFO,29492,2452,1.236,0.885,0.858
1619688878.966026,INFO,29031,0,1.916,0.726,1.173
1619688880.096878,INFO,29492,2452,1.245,0.891,0.868
1619688880.097239,INFO,29031,0,1.934,0.688,1.222
1619688880.924212,INFO,29492,2452,1.228,0.891,0.872
1619688880.924583,INFO,29031,0,1.544,0.514,0.832
1619688882.064659,INFO,29492,2452,1.295,0.915,0.846
1619688882.065019,INFO,29031,0,1.902,0.776,1.179
1619688882.923204,INFO,29492,2452,1.278,0.893,0.831
1619688882.923557,INFO,29031,0,1.985,0.764,1.207
1619688884.061434,INFO,29492,2452,1.263,0.894,0.839
1619688884.061788,INFO,29031,0,1.904,0.637,1.531
1619688884.856325,INFO,29492,2452,1.233,0.887,0.855
1619688884.85669,INFO,29031,0,1.889,0.719,1.191
1619688885.99786,INFO,29492,2452,1.266,0.887,0.844
1619688885.998218,INFO,29031,0,1.583,0.519,0.811
1619688886.844276,INFO,29492,2452,1.194,0.926,0.882
1619688886.84464,INFO,29031,0,1.975,0.639,1.187
1619688887.984998,INFO,29492,2452,1.246,0.894,0.861
1619688887.985353,INFO,29031,0,1.946,0.656,1.166
1619688889.121403,INFO,29492,2452,1.271,0.872,0.842
1619688889.121755,INFO,29031,0,1.863,0.776,1.190
1619688889.958588,INFO,29492,2452,1.262,0.858,0.845
1619688889.958978,INFO,29031,0,1.913,0.656,1.240
1619688890.863202,INFO,29492,2452,1.249,0.884,0.843
1619688890.863552,INFO,29031,0,1.545,0.632,0.867
1619688891.980188,INFO,29492,2452,1.541,0.335,0.898
1619688891.980702,INFO,29031,0,1.369,0.638,0.801
1619688893.117534,INFO,29492,2452,2.160,-0.197,1.490
1619688893.117936,INFO,29031,-1,1.848,-0.903,1.265
1619688893.963249,INFO,29492,0,2.596,-0.348,1.492
1619688893.963631,INFO,29031,-1,1.815,-0.923,1.263
1619688894.816704,INFO,29492,0,2.650,-0.285,1.483
1619688894.8172,INFO,29031,-1,1.833,-0.932,1.279
1619688895.951336,INFO,29492,0,2.472,-0.472,1.357
1619688895.951693,INFO,29031,-1,1.791,-0.940,1.279
1619688897.097758,INFO,29492,0,2.478,-0.442,1.480
1619688897.09814,INFO,29031,-1,1.780,-0.948,1.271
1619688898.215975,INFO,29492,0,2.478,-0.442,1.480
1619688898.21634,INFO,29031,-1,1.684,-0.998,1.310
1619688899.069306,INFO,29492,0,2.478,-0.442,1.480
1619688899.069674,INFO,29031,-1,1.779,-0.947,1.279
1619688899.927309,INFO,29031,-1,1.684,-0.983,1.307
1619688901.056582,INFO,29031,-1,1.793,-0.940,1.279
1619688902.182363,INFO,29031,-1,1.785,-0.937,1.282
1619688903.027934,INFO,29031,-1,1.783,-0.927,1.262
1619688903.869655,INFO,29031,-1,1.783,-0.927,1.262
1619688904.994722,INFO,29031,0,1.783,-0.927,1.262
1619688923.278477,INFO,30093,-1,1.156,-0.395,1.620
1619688924.174407,INFO,30093,0,1.649,-0.512,1.618
1619688925.094342,INFO,30093,0,1.702,-0.563,1.610
1619688925.987658,INFO,30093,0,1.748,-0.554,1.600
1619688926.895138,INFO,30093,0,1.712,-0.553,1.594
1619688928.113905,INFO,30093,0,1.711,-0.541,1.605
1619688929.008552,INFO,30093,0,1.713,-0.539,1.595
1619688929.900487,INFO,30093,0,1.676,-0.521,1.594
1619688931.088254,INFO,30093,0,1.688,-0.518,1.597
1619688931.990539,INFO,30093,2453,1.691,-0.519,1.610
1619688932.897546,INFO,30093,2453,1.676,-0.514,1.594
1619688934.080236,INFO,30093,2453,1.694,-0.533,1.599
1619688934.964064,INFO,30093,2453,1.741,-0.533,1.611
1619688935.837832,INFO,30093,2453,1.718,-0.520,1.615
1619688937.042688,INFO,30093,2453,1.692,-0.525,1.621
1619688937.931081,INFO,30093,2453,1.674,-0.513,1.593
1619688939.110049,INFO,30093,2453,1.696,-0.425,1.601
1619688939.999048,INFO,30093,2453,1.723,-0.180,1.593
1619688940.933761,INFO,30093,2453,1.795,-0.316,1.583
1619688942.138186,INFO,30093,2453,2.239,-0.551,1.576
1619688943.052646,INFO,30093,2453,2.165,-0.517,1.602
1619688943.938744,INFO,30093,2453,2.086,-0.533,1.575
1619688944.859531,INFO,30093,2453,1.812,-0.385,1.590
1619688946.039074,INFO,30093,2453,1.681,-0.012,1.625
1619688946.928374,INFO,30093,2453,1.690,0.135,1.605
1619688948.131634,INFO,30093,2453,1.705,0.158,1.604
1619688949.019297,INFO,30093,2453,1.706,0.149,1.604
1619688949.892827,INFO,30093,2453,1.665,0.158,1.596
1619688951.073753,INFO,30093,2453,1.685,0.139,1.601
1619688951.9763,INFO,30093,2453,1.729,0.165,1.589
1619688952.867152,INFO,30093,2453,1.712,0.141,1.607
1619688954.060592,INFO,30093,2453,1.704,0.176,1.605
1619688954.946923,INFO,30093,2453,1.674,0.134,1.582
1619688956.121985,INFO,30093,2453,1.728,0.173,1.597
1619688957.028295,INFO,30093,2453,1.685,0.148,1.600
1619688957.938423,INFO,30093,2453,1.645,0.145,1.600
1619688958.549645,INFO,30223,-1,2.417,0.853,1.543
1619688959.158693,INFO,30093,2453,1.674,0.131,1.590
1619688959.471984,INFO,30223,-1,2.421,0.874,1.554
1619688960.088683,INFO,30093,2453,1.641,0.129,1.599
1619688960.710247,INFO,30223,-1,2.401,0.833,1.564
1619688961.016398,INFO,30093,2453,1.703,0.144,1.615
1619688961.63554,INFO,30223,-1,2.417,0.802,1.534
1619688961.9386,INFO,30093,2453,1.724,0.145,1.609
1619688962.559655,INFO,30223,-1,2.450,0.761,1.553
1619688962.872029,INFO,30093,2453,1.749,0.008,1.623
1619688963.502745,INFO,30223,-1,2.445,0.846,1.552
1619688964.22525,INFO,30093,2453,1.677,-0.090,1.577
1619688964.524786,INFO,30223,-1,2.452,0.866,1.557
1619688965.141319,INFO,30093,2453,1.722,0.008,1.618
1619688965.450605,INFO,30223,-1,2.449,0.866,1.565
1619688966.073521,INFO,30093,2453,1.711,0.144,1.623
1619688966.699006,INFO,30223,-1,2.447,0.864,1.543
1619688967.003568,INFO,30093,2453,1.731,0.134,1.602
1619688967.62027,INFO,30223,-1,2.448,0.864,1.539
1619688967.922695,INFO,30093,2453,1.731,0.134,1.610
1619688968.62393,INFO,30223,-1,2.466,0.871,1.564
1619688969.262943,INFO,30093,2453,1.731,0.145,1.614
1619688969.582567,INFO,30223,-1,2.457,0.851,1.558
1619688969.88865,INFO,30093,2453,1.729,0.134,1.623
1619688970.510662,INFO,30223,-1,2.421,0.874,1.555
1619688971.132134,INFO,30093,2453,1.724,0.134,1.612
1619688971.762501,INFO,30223,-1,2.461,0.887,1.558
1619688972.069443,INFO,30093,2453,1.725,0.156,1.610
1619688972.385777,INFO,30223,-1,2.461,0.887,1.558
1619688973.011451,INFO,30093,2453,1.747,0.169,1.604
1619688973.631266,INFO,30223,-1,2.443,0.759,1.543
1619688973.947951,INFO,30093,2453,1.723,0.145,1.611
1619688974.560036,INFO,30223,-1,2.627,0.815,1.608
1619688974.867931,INFO,30093,2453,1.725,0.134,1.609
1619688975.497254,INFO,30223,-1,2.451,0.866,1.561
1619688976.125801,INFO,30093,2453,1.694,0.143,1.603
1619688976.74376,INFO,30223,-1,2.446,0.950,1.518
1619688977.079039,INFO,30093,2453,1.727,0.156,1.606
1619688977.399151,INFO,30223,-1,2.446,0.950,1.518
1619688978.023264,INFO,30093,2453,1.738,0.044,1.429
1619688978.637566,INFO,30223,-1,3.392,0.954,1.429
1619688978.954497,INFO,30093,2453,1.476,0.072,1.401
1619688979.584672,INFO,30223,-1,3.392,0.954,1.429
1619688980.203815,INFO,30093,2453,1.724,0.159,1.612
1619688980.822512,INFO,30093,2453,1.701,0.124,1.617
1619688982.060011,INFO,30093,2453,1.729,0.136,1.585
1619688983.28076,INFO,30093,2453,1.750,0.161,1.604
1619688983.888769,INFO,30093,2453,1.714,0.191,1.575
1619688985.126658,INFO,30093,2453,1.725,0.063,1.578
1619688986.069081,INFO,30093,2453,1.722,0.173,1.591
1619688987.012955,INFO,30093,2453,1.727,0.172,1.585
1619688987.955772,INFO,30093,2453,1.721,0.077,1.572
1619688988.883494,INFO,30093,2453,1.708,0.118,1.605
1619688990.142994,INFO,30093,2453,1.685,0.155,1.600
1619688990.785666,INFO,30317,-1,2.182,1.101,1.549
1619688991.108204,INFO,30093,2453,1.683,0.163,1.601
1619688991.433778,INFO,30317,-1,2.182,1.101,1.549
1619688992.062011,INFO,30093,2453,1.738,0.086,1.581
1619688992.731694,INFO,30317,-1,2.292,1.065,1.579
1619688993.137297,INFO,30093,2453,1.702,0.136,1.597
1619688993.447774,INFO,30317,-1,2.292,1.065,1.579
1619688994.087765,INFO,30093,2453,1.667,0.145,1.600
1619688994.736693,INFO,30317,-1,2.219,1.033,1.565
1619688995.064921,INFO,30093,2453,1.680,0.124,1.591
1619688995.390547,INFO,30317,-1,2.219,1.033,1.565
1619688996.032248,INFO,30093,2453,1.732,0.182,1.583
1619688996.677408,INFO,30317,-1,2.269,1.103,1.564
1619688996.995737,INFO,30093,2453,1.745,0.141,1.617
1619688997.637296,INFO,30317,-1,2.246,1.081,1.551
1619688997.959939,INFO,30093,2453,1.747,0.145,1.618
1619688998.604759,INFO,30317,-1,2.215,1.048,1.546
1619688999.257901,INFO,30093,2453,1.726,0.130,1.612
1619688999.577877,INFO,30317,-1,2.306,1.098,1.574
1619688999.892003,INFO,30093,2453,1.728,0.148,1.611
1619689000.605104,INFO,30317,-1,2.261,1.078,1.566
1619689001.241869,INFO,30093,2453,1.743,0.166,1.601
1619689001.566191,INFO,30317,-1,2.219,1.033,1.564
1619689001.890522,INFO,30093,2453,1.729,0.172,1.593
1619689002.544209,INFO,30317,-1,2.075,0.982,1.338
1619689003.184246,INFO,30093,2453,1.716,0.103,1.590
1619689003.659843,INFO,30317,-1,2.226,1.038,1.546
1619689004.017843,INFO,30093,2453,1.740,0.085,1.569
1619689004.656754,INFO,30317,-1,2.305,1.056,1.561
1619689004.988785,INFO,30093,2453,1.705,0.151,1.598
1619689005.639277,INFO,30317,-1,2.317,1.064,1.598
1619689005.951969,INFO,30093,2453,1.727,0.152,1.592
1619689006.599879,INFO,30317,-1,2.251,1.051,1.570
1619689007.255549,INFO,30093,2453,1.704,0.185,1.600
1619689007.586031,INFO,30317,-1,2.029,0.979,1.328
1619689007.92573,INFO,30093,2453,1.709,0.185,1.591
1619689008.569257,INFO,30317,-1,2.259,1.053,1.551
1619689009.215538,INFO,30093,2453,1.729,0.175,1.594
1619689009.543936,INFO,30317,-1,2.280,1.044,1.555
1619689009.864388,INFO,30093,2453,1.718,0.163,1.591
1619689010.528168,INFO,30317,-1,2.307,1.026,1.567
1619689011.174414,INFO,30093,2453,1.741,0.098,1.605
1619689011.495819,INFO,30317,-1,2.259,1.092,1.526
1619689012.139116,INFO,30093,2453,1.711,0.169,1.572
1619689012.453749,INFO,30317,-1,2.224,1.068,1.545
1619689013.099322,INFO,30093,2453,1.723,0.117,1.600
1619689013.74295,INFO,30317,-1,2.248,1.084,1.579
1619689014.063991,INFO,30093,2453,1.733,0.097,1.573
1619689014.382885,INFO,30317,-1,2.248,1.084,1.579
1619689015.0248,INFO,30093,2453,1.637,0.145,1.592
1619689015.657581,INFO,30317,-1,2.265,1.087,1.551
1619689015.974457,INFO,30093,2453,1.660,0.149,1.592
1619689016.640692,INFO,30317,-1,2.227,1.065,1.548
1619689016.968059,INFO,30093,2453,1.734,0.117,1.603
1619689017.613724,INFO,30317,-1,2.252,1.065,1.561
1619689018.260423,INFO,30093,2453,1.683,0.173,1.582
1619689018.576772,INFO,30317,-1,2.293,1.099,1.583
1619689018.895975,INFO,30093,2453,1.728,0.162,1.592
1619689019.548874,INFO,30317,-1,2.402,0.962,1.529
1619689020.190139,INFO,30093,2453,1.615,0.133,1.587
1619689020.504384,INFO,30317,-1,2.402,0.962,1.529
1619689021.144019,INFO,30093,2453,1.659,0.121,1.597
1619689021.463686,INFO,30317,-1,2.402,0.962,1.529
1619689022.107076,INFO,30093,2453,1.636,0.153,1.591
1619689023.083178,INFO,30093,2453,1.682,0.123,1.603
1619689024.050356,INFO,30093,2453,1.594,0.160,1.558
1619689024.995147,INFO,30093,2453,1.616,0.141,1.581
1619689025.955055,INFO,30093,2453,1.651,0.143,1.592
1619689027.268005,INFO,30093,2453,1.644,0.164,1.588
1619689027.908237,INFO,30093,2453,1.693,0.157,1.592
1619689029.197556,INFO,30093,2453,1.700,0.146,1.591
1619689030.15194,INFO,30093,2453,1.678,0.122,1.610
1619689031.110763,INFO,30093,2453,1.633,0.142,1.583
1619689032.09202,INFO,30093,2453,1.637,0.146,1.588
1619689033.083873,INFO,30093,2453,1.670,0.119,1.593
1619689034.131965,INFO,30093,2453,1.692,0.173,1.600
1619689035.209634,INFO,30093,2453,1.696,0.176,1.589
1619689035.848414,INFO,30093,2453,1.599,0.155,1.581
1619689037.144318,INFO,30093,2453,1.588,0.139,1.574
1619689038.157772,INFO,30093,2453,1.672,-0.066,1.617
1619689039.123775,INFO,30093,2453,1.663,-0.043,1.598
1619689040.075842,INFO,30093,2453,1.683,-0.022,1.608
1619689041.02137,INFO,30093,2453,1.680,-0.036,1.616
1619689041.978379,INFO,30093,2453,1.682,0.022,1.581
1619689042.964482,INFO,30093,2453,1.676,0.021,1.603
1619689044.241884,INFO,30093,2453,1.541,0.133,1.417
1619689044.896323,INFO,30093,2453,0.735,0.062,1.619
1619689046.182375,INFO,30093,2453,0.365,-0.019,1.638
1619689047.167501,INFO,30093,2453,0.379,-0.106,1.676
1619689048.124798,INFO,30093,2453,0.397,-0.106,1.658
1619689049.080425,INFO,30093,2453,0.320,-0.127,1.611
1619689050.055789,INFO,30093,2453,0.447,-0.249,1.744
1619689051.017655,INFO,30093,2453,0.447,-0.249,1.744
1619689051.988743,INFO,30093,2453,0.447,-0.249,1.744
1619689053.259478,INFO,30093,2453,0.738,-0.251,1.587
1619689053.892909,INFO,30093,2453,0.837,-0.313,1.591
1619689055.180459,INFO,30093,2453,0.801,-0.331,1.579
1619689056.128304,INFO,30093,2453,0.784,-0.260,1.597
1619689057.108021,INFO,30093,2453,0.784,-0.260,1.597
1619689058.10222,INFO,30093,2453,0.868,-0.142,1.652
1619689059.068834,INFO,30093,2453,0.868,-0.142,1.652
1619689063.577103,INFO,30549,-1,0.843,-0.563,1.594
1619689064.593139,INFO,30549,0,0.879,-0.586,1.595
1619689065.58415,INFO,30549,0,0.766,-0.475,1.589
1619689066.600845,INFO,30549,0,0.600,-0.013,1.530
1619689067.686221,INFO,30549,0,0.490,0.017,1.634
1619689068.692212,INFO,30549,0,0.678,-0.032,1.402
1619689069.700541,INFO,30549,0,0.686,0.023,1.634
1619689070.696125,INFO,30549,0,0.869,-0.140,1.623
1619689071.373916,INFO,30549,0,0.869,-0.140,1.623
1619689072.705765,INFO,30549,0,0.975,-0.343,1.601
1619689073.389479,INFO,30549,0,0.975,-0.343,1.601
1619689074.72464,INFO,30549,0,1.419,-0.140,1.181
1619689075.378251,INFO,30549,0,1.419,-0.140,1.181
1619689076.71819,INFO,30549,0,1.419,0.029,1.186
1619689077.388547,INFO,30549,0,1.419,0.029,1.186
1619689078.713894,INFO,30549,0,1.379,-0.009,1.177
1619689079.480001,INFO,30549,0,1.379,-0.009,1.177
1619689080.485066,INFO,30549,0,1.401,-0.044,1.172
1619689081.82408,INFO,30549,0,1.393,-0.043,1.182
1619689082.535064,INFO,30549,0,1.392,-0.076,1.189
1619689083.529163,INFO,30549,0,1.353,-0.055,1.192
1619689084.522862,INFO,30549,0,1.325,-0.070,1.179
1619689085.530184,INFO,30549,0,1.360,-0.071,1.182
1619689086.529205,INFO,30549,0,1.287,-0.121,1.177
1619689087.527031,INFO,30549,0,1.326,-0.177,1.186
1619689088.523844,INFO,30549,0,1.364,-0.157,1.189
1619689089.506971,INFO,30549,0,1.091,-0.030,1.279
1619689090.50806,INFO,30549,0,1.358,-0.065,1.177
1619689091.516288,INFO,30549,0,1.402,-0.061,1.190
1619689092.517863,INFO,30549,0,1.436,-0.182,1.039
1619689093.507799,INFO,30549,0,1.363,-0.066,1.193
1619689094.510644,INFO,30549,0,1.330,-0.050,1.177
1619689095.513033,INFO,30549,0,1.335,-0.070,1.182
1619689096.500904,INFO,30549,0,1.335,-0.070,1.182
1619689097.514083,INFO,30549,0,1.384,-0.046,1.182
1619689098.504315,INFO,30549,0,1.349,-0.012,1.174
1619689099.506718,INFO,30549,0,1.345,-0.044,1.169
1619689100.501299,INFO,30549,0,1.420,-0.126,1.146
1619689101.832247,INFO,30549,0,1.347,-0.016,1.180
1619689102.538011,INFO,30549,0,1.360,-0.047,1.184
1619689103.532988,INFO,30549,0,1.350,-0.042,1.183
1619689104.533528,INFO,30549,0,1.358,-0.045,1.185
1619689105.736797,INFO,30549,0,1.354,-0.043,1.198
1619689106.764046,INFO,30549,0,1.347,-0.045,1.172
1619689107.436836,INFO,30549,0,1.347,-0.045,1.172
1619689108.762033,INFO,30549,0,1.360,-0.081,1.173
1619689109.42265,INFO,30549,0,1.360,-0.081,1.173
1619689110.742211,INFO,30549,0,1.391,-0.045,1.182
1619689111.419803,INFO,30549,0,1.391,-0.045,1.182
1619689112.892151,INFO,30549,0,0.836,0.391,1.553
1619689113.565994,INFO,30549,0,0.943,1.292,1.533
1619689114.568108,INFO,30549,0,0.730,2.011,1.555
1619689115.567165,INFO,30549,0,0.262,2.260,1.297
1619689116.570427,INFO,30549,0,0.148,2.433,1.426
1619689117.586427,INFO,30549,0,0.148,2.433,1.426
1619689118.583372,INFO,30549,0,0.148,2.433,1.426
1619689119.580202,INFO,30549,0,0.148,2.433,1.426
1619689120.568905,INFO,30549,0,0.148,2.433,1.426
1619689121.549788,INFO,30549,0,0.148,2.433,1.426
1619689122.562557,INFO,30549,0,0.148,2.433,1.426
1619689123.555381,INFO,30549,0,0.148,2.433,1.426
1619689137.70683,INFO,31116,-1,1.448,0.613,0.864
1619689138.760932,INFO,31116,0,1.469,0.608,0.859
1619689139.459455,INFO,31116,0,1.469,0.608,0.859
1619689140.847578,INFO,31116,0,1.463,0.613,0.853
1619689141.565221,INFO,31116,0,1.509,0.516,0.865
1619689142.265654,INFO,31115,-1,1.524,-0.034,0.846
1619689142.612344,INFO,31116,0,1.475,0.606,0.861
1619689142.974708,INFO,31115,-1,1.552,-0.140,0.838
1619689143.698968,INFO,31116,0,1.509,0.503,0.863
1619689144.056413,INFO,31115,-1,1.553,-0.048,0.848
1619689144.406842,INFO,31116,0,1.509,0.503,0.863
1619689145.153769,INFO,31115,-1,1.536,-0.056,0.851
1619689145.860638,INFO,31116,0,1.461,0.629,0.853
1619689146.21861,INFO,31115,-1,1.553,-0.057,0.848
1619689146.587824,INFO,31116,0,1.511,0.514,0.862
1619689147.310079,INFO,31115,-1,1.550,-0.057,0.848
1619689147.66832,INFO,31116,0,1.511,0.516,0.862
1619689155.629701,INFO,31115,-1,1.528,-0.044,0.853
1619689174.846284,INFO,31116,-1,1.277,0.849,0.840
1619689175.207243,INFO,31115,0,1.539,0.635,0.847
1619689175.207796,INFO,31116,-1,1.277,0.849,0.840
1619689176.281432,INFO,31115,0,1.539,0.635,0.847
1619689176.282014,INFO,31116,-1,0.648,0.519,1.347
1619689177.371286,INFO,31115,0,1.539,0.635,0.847
1619689177.371833,INFO,31116,-1,1.132,0.262,1.258
1619689178.088238,INFO,31115,-1,1.539,0.635,0.847
1619689178.088781,INFO,31116,0,1.132,0.262,1.258
1619689179.169504,INFO,31115,-1,1.539,0.635,0.847
1619689179.170058,INFO,31116,0,1.132,0.262,1.258
1619689180.251602,INFO,31115,-1,1.539,0.635,0.847
1619689180.251838,INFO,31116,0,1.132,0.262,1.258
1619689180.956281,INFO,31115,-1,1.539,0.635,0.847
1619689180.956828,INFO,31116,0,1.132,0.262,1.258
1619689182.052248,INFO,31115,-1,1.539,0.635,0.847
1619689182.052812,INFO,31116,0,1.132,0.262,1.258
1619689183.147708,INFO,31115,-1,1.539,0.635,0.847
1619689183.148273,INFO,31116,0,1.132,0.262,1.258
1619689184.220178,INFO,31115,-1,1.539,0.635,0.847
1619689184.220721,INFO,31116,0,1.132,0.262,1.258
1619689213.245436,INFO,31832,-1,3.014,0.137,1.621
1619689213.985692,INFO,31832,0,1.474,0.544,0.775
1619689215.183357,INFO,31832,0,1.512,0.453,0.870
1619689215.183744,INFO,31840,-1,1.620,-0.068,0.851
1619689215.958977,INFO,31832,-1,1.482,0.478,0.827
1619689215.95934,INFO,31840,0,1.571,-0.158,0.852
1619689217.117131,INFO,31832,-1,1.481,0.537,0.784
1619689217.117487,INFO,31840,0,1.582,-0.070,0.848
1619689218.279705,INFO,31832,-1,1.482,0.547,0.788
1619689218.280077,INFO,31840,0,1.611,-0.072,0.848
1619689219.430358,INFO,31832,-1,1.460,0.510,0.835
1619689219.430719,INFO,31840,0,1.578,-0.148,0.848
1619689220.196213,INFO,31832,-1,1.452,0.647,0.837
1619689220.196568,INFO,31840,0,1.598,-0.044,0.871
1619689221.347724,INFO,31832,-1,2.082,-0.563,1.520
1619689221.348082,INFO,31840,0,1.772,0.202,1.556
1619689222.116816,INFO,31832,-1,2.108,-0.482,1.714
1619689222.117161,INFO,31840,0,1.238,0.198,1.458
1619689223.27467,INFO,31832,-1,2.108,-0.482,1.714
1619689223.275131,INFO,31840,0,0.762,0.559,1.617
1619689224.44278,INFO,31832,-1,2.108,-0.482,1.714
1619689224.44319,INFO,31840,0,0.076,0.953,1.593
1619689225.209778,INFO,31832,-1,2.108,-0.482,1.714
1619689225.21014,INFO,31840,0,-0.013,1.336,1.523
1619689225.989938,INFO,31832,-1,2.108,-0.482,1.714
1619689225.990287,INFO,31840,0,-0.014,1.379,1.543
1619689227.131787,INFO,31832,-1,2.108,-0.482,1.714
1619689227.132141,INFO,31840,0,0.062,1.300,1.472
1619689228.278436,INFO,31832,-1,2.108,-0.482,1.714
1619689228.278744,INFO,31840,0,-0.002,1.580,1.460
1619689229.43425,INFO,31832,-1,2.108,-0.482,1.714
1619689229.434578,INFO,31840,0,-0.018,1.677,1.431
1619689230.202184,INFO,31832,-1,2.108,-0.482,1.714
1619689230.20251,INFO,31840,0,-0.039,1.669,1.450
1619689231.361702,INFO,31832,-1,2.108,-0.482,1.714
1619689231.36221,INFO,31840,0,-0.049,1.645,1.445
1619689232.132351,INFO,31840,0,-0.088,1.618,1.442
1619689233.35244,INFO,31840,0,-0.068,1.623,1.430
1619689234.128819,INFO,31840,0,-0.099,1.584,1.414
1619689235.289874,INFO,31840,0,-0.030,1.589,1.433
1619689236.472764,INFO,31840,0,-0.040,1.587,1.424
1619689237.269907,INFO,31840,0,-0.030,1.608,1.427
1619689238.03531,INFO,31840,0,-0.041,1.656,1.437
1619689239.213406,INFO,31840,0,-0.029,1.608,1.427
1619689239.996566,INFO,31840,0,-0.105,1.690,1.442
1619689241.140357,INFO,31840,0,-0.041,1.604,1.421
1619689242.295897,INFO,31840,0,-0.092,1.589,1.423
1619689243.053417,INFO,31840,0,-0.102,1.585,1.419
1619689244.217821,INFO,31840,0,-0.108,1.709,1.446
1619689244.982913,INFO,31840,0,-0.095,1.642,1.429
1619689246.123641,INFO,31840,0,-0.095,1.641,1.432
1619689247.284575,INFO,31840,0,-0.107,1.690,1.442
1619689248.061177,INFO,31840,0,-0.004,1.733,1.490
1619689249.201975,INFO,31840,0,-0.108,1.690,1.442
1619689249.961803,INFO,31840,0,-0.102,1.584,1.422
1619689251.111816,INFO,31840,0,-0.092,1.624,1.428
1619689252.269448,INFO,31840,0,-0.059,1.593,1.420
1619689253.402171,INFO,31840,0,-0.071,1.596,1.422
1619689254.177251,INFO,31840,0,-0.071,1.596,1.422
1619689254.942776,INFO,31840,0,-0.071,1.596,1.422
1619689256.122576,INFO,31840,0,-0.071,1.596,1.422
1619689277.479165,INFO,31840,0,0.000,1.425,1.466
1619689277.858822,INFO,31840,0,0.000,1.425,1.466
1619689278.623476,INFO,31840,0,0.000,1.425,1.466
1619689279.793323,INFO,31840,0,0.000,1.425,1.466
